,CompetitionId,Title,HostSegmentTitle,URL,CompetitionDurationDays,RewardQuantity,TotalSubmissions,NumberOfTeams,EvaluationAlgorithmName,EvaluationAlgorithmIsMax,BestPublicScore,Top25PublicScore,MedianPublicScore,BestPrivateScore,Top25PrivateScore,MedianPrivateScore
2659,20018,comp5046 test 1,Community,https://www.kaggle.com/competitions/comp5046-test-1,20,,0,1,F-Score (Micro),True,1.0,1.0,1.0,1.0,1.0,1.0
2660,20021,NUU ME midterm exam - flower image classification,Community,https://www.kaggle.com/competitions/nuu-me-midterm-exam-image-classification,19,,0,1,Categorization Accuracy,True,0.0,0.0,0.0,0.848,0.842,0.812
2661,20023,DS2 competition for JY,Community,https://www.kaggle.com/competitions/ds2-competition-semiconductor,0,,0,2,Mean Absolute Error,False,85.45707304377703,86.55855059572696,108.39711099738604,85.83256760965871,86.93397160553613,108.66904783761714
2662,20027,Deep Learning Competition [ CS -2020 ],Community,https://www.kaggle.com/competitions/deep-learning-competition-cs-2020,50,,648,62,Categorization Accuracy,True,0.9202898550724636,0.855072463768116,0.7898550724637681,0.9021739130434784,0.8260869565217391,0.7644927536231884
2663,20028,Testing Purpose,Community,https://www.kaggle.com/competitions/cuboulder-test-comp,1,,0,3,Root Mean Squared Error,False,220883.12564119635,221357.75338114676,221781.82559165888,235248.29329863942,235772.7277561627,237235.61148443204
2664,20031,Fraud detection,Community,https://www.kaggle.com/competitions/diciaccio20,112,,94,20,Area Under Receiver Operating Characteristic Curve,True,0.8524515861239796,0.8477287690911086,0.845095439820367,0.850176190254428,0.844339402971173,0.8417159533677951
2665,20032,Image Classification,Community,https://www.kaggle.com/competitions/cuboulder-image-labelling,4,,79,23,Multiclass Loss,False,-511.9815296441889,-511.84479403028206,-511.6533661334032,-500.4444088035026,-500.35211203461915,-500.136756125451
2666,20036,HowsMyFlattening - NPI challenge,Community,https://www.kaggle.com/competitions/howsmyflattening-npi,7,,0,1,Root Mean Squared Error,False,,,,,,
2667,20043,COLX 563: Question-Answering system,Community,https://www.kaggle.com/competitions/ubc-mdscl-colx563-qa,5,,48,26,Categorization Accuracy,True,0.265375,0.25525,0.2175,0.26675000000000004,0.25375000000000003,0.22
2668,20046,kick-DM-2,Community,https://www.kaggle.com/competitions/kick-dm-2,0,,0,1,Categorization Accuracy,True,,,,,,
2669,20048,Component Separation with NN,Community,https://www.kaggle.com/competitions/component-separation-with-nn,4,,11,6,Root Mean Squared Error,False,0.0,0.0,0.0,0.0378108194036333,0.045743684039444454,0.0932313792490803
2670,20049,MGTVTEST,Community,https://www.kaggle.com/competitions/testmgtv,32,,0,1,Area Under Receiver Operating Characteristic Curve,True,,,,,,
2671,20051,Sandvine Ingestion,Community,https://www.kaggle.com/competitions/sandvine-ingestion,20,,1,3,Root Mean Squared Error,False,0.0,3000.0,6000.0,0.0,3000.0,6000.0
2672,20057,BMI707/EPI290 Assignment 2 Q5,Community,https://www.kaggle.com/competitions/2020bmi707-assignment-2-q5,20,,181,40,Categorization Accuracy,True,0.7121896162528216,0.6353696388261851,0.5884593679458239,0.6996895286480384,0.6226361840248378,0.5735252610781824
2673,20064,Data 100 Spring 2020 Project 2,Community,https://www.kaggle.com/competitions/data-100-spring-2020-project-2,11,,0,1,Categorization Accuracy,True,0.0,0.0,0.0,0.902,0.902,0.902
2674,20069,bbm497-2020-assignment2,Community,https://www.kaggle.com/competitions/bbm497-2020-assignment2,4,,38,17,Categorization Accuracy,True,0.933218440327445,0.9288022404136149,0.919431279620853,0.929506505871152,0.9232896586117787,0.9121707394477943
2675,20071,EE448_2: Query Expansion,Community,https://www.kaggle.com/competitions/sjtu-ee448-2020-project2,56,,16,7,NDCG@{K},True,0.2588128907925122,0.2552791110210081,0.2500082945668962,0.2968282236525095,0.290015421989644,0.2703152049490222
2676,20072,Multi-class Classification,Community,https://www.kaggle.com/competitions/multi-class-classification-ecs308-658,50,,9,14,Categorization Accuracy,True,0.0,0.0,0.0,0.971,0.97,0.9605
2677,20075,SAS Viya for Learners Challenge,Community,https://www.kaggle.com/competitions/sasviyaforlearners,-2,,0,1,Categorization Accuracy,True,1.0,0.9706365243748422,0.9412730487496843,1.0,0.9674425456688274,0.9348850913376547
2678,20078,Recognizance,Community,https://www.kaggle.com/competitions/recognizance,2,,214,31,Categorization Accuracy,True,1.0,0.9230769230769232,0.7692307692307693,1.0,0.8181818181818182,0.7272727272727273
2679,20079,RUC_cardinality_competition,Community,https://www.kaggle.com/competitions/ruccardinality2,108,,0,1,Root Mean Squared Logarithmic Error,False,,,,,,
2680,20082,YKC-cup-1st,Community,https://www.kaggle.com/competitions/ykc-cup-1st,-51,,169,9,Root Mean Squared Error,False,0.2792720461103426,0.2872126250057787,0.2922172434143181,0.2895824749240989,0.2964381704059072,0.3020490466915628
2681,20084,Online Advertising Challenge Spring 2020,Community,https://www.kaggle.com/competitions/online-advertising-challenge-spring-2020,20,,28,11,Log Loss,False,0.0150535454743255,0.0151899537289237,0.01550382050966455,0.0150562914238224,0.0151922968861935,0.0155197602406517
2682,20085,Explicit content detection,Community,https://www.kaggle.com/competitions/explicit-content-detection,14,,763,112,FScoreBeta (deprecated),True,0.9874387700664436,0.9665167166000272,0.9475056412277472,0.9877331205744492,0.9665082870796327,0.949619902838762
2683,20090,Классификация писателей,Community,https://www.kaggle.com/competitions/writerextnd,32,,0,2,Categorization Accuracy,True,1.0,0.9,0.8,1.0,0.8409090909090908,0.6818181818181818
2684,20091,NCTU 2020 LAB3,Community,https://www.kaggle.com/competitions/nctu-2020-lab3,19,,0,1,Categorization Accuracy,True,0.0,0.0,0.0,0.8183510638297873,0.8107446808510639,0.8031382978723405
2685,20092,I2A2 Peru - Bank Credit Risk Evaluation,Community,https://www.kaggle.com/competitions/i2a2-peru-bank-credit-risk-evaluation,8,,150,22,FScoreBeta (deprecated),True,0.6842105263157894,0.5832896002798915,0.5333333333333333,0.6048915488274756,0.5707762557077627,0.5309734513274337
2686,20096,Stat 380-02: New Species with ML 2020,Community,https://www.kaggle.com/competitions/stat-380-02-new-species-with-ml-2020,13,,235,46,Multiclass Loss,False,2.109423746787798e-15,0.344840485762306,0.5389965003041272,2.109423746787798e-15,0.282628427952827,0.563800287449356
2687,20112,Recognizance,Community,https://www.kaggle.com/competitions/recognizance1,2,,205,24,Categorization Accuracy,True,0.8363636363636363,0.6363636363636364,0.5272727272727272,1.0,0.6810344827586207,0.5517241379310345
2688,20126,Linear Regression,Community,https://www.kaggle.com/competitions/regression-ecs308-658,48,,9,9,Mean Squared Error,False,0.0,0.0,0.0,3.316410394965726,5.7574895617011,7.030307093077949
2689,20129,Recognizance,Community,https://www.kaggle.com/competitions/recognizance3,0,,506,64,Mean Squared Error,False,0.0,4.506332833204248,6.494647205547226,0.0,4.793238783528203,7.136492641803105
2690,20131,Image Classification - 2,Community,https://www.kaggle.com/competitions/cu-boulder-image-classification-2,3,,142,33,Multiclass Loss,False,4.4335521442206585e-14,0.7795155398076212,1.4468343022949497,4.434279546875339e-14,0.7780869761431507,1.5211555320403214
2691,20132,RuCode Car Price competition,Community,https://www.kaggle.com/competitions/rucode-carprice,7,,369,47,R^2 score (coefficient of determination),True,0.5196100986796154,0.4632995082641953,0.4022676586368247,0.48597444039449367,0.4451682867520669,0.402630162197683
2692,20139,disco test,Community,https://www.kaggle.com/competitions/discotest,15,,3,6,Categorization Accuracy,True,1.0,1.0,1.0,1.0,1.0,1.0
2693,20140,108-2 NTUT DL APP HW2 Image Hashtag Recommendation,Community,https://www.kaggle.com/competitions/108-2-ntut-dl-app-hw2,13,,270,47,HammingLoss,False,0.8130271639042357,0.8220246316758748,0.8277624309392265,0.8081305678966875,0.8163083262355839,0.8229207430768168
2694,20144,Customer Churn Prediction 2020,Community,https://www.kaggle.com/competitions/customer-churn-prediction-2020,53,,629,532,Categorization Accuracy,True,1.0,0.9644444444444444,0.9244444444444444,1.0,0.940952380952381,0.8952380952380953
2695,20149,MLG AirBnB Regression,Community,https://www.kaggle.com/competitions/mlg-airbnb-regression,16,,0,2,Root Mean Squared Error,False,3.843351783725308,3.843351783725308,3.843351783725308,3.8523304617723264,3.8523304617723264,3.8523304617723264
2696,20159,Fraud Detection,Community,https://www.kaggle.com/competitions/competetion1,6,,17,9,F-Score Beta (Micro),True,0.8367934535535687,0.8333080769813608,0.8043642976208516,0.8358823529411765,0.8291176470588235,0.808235294117647
2697,20161,IML - Hackathon,Community,https://www.kaggle.com/competitions/intromlhack,1,,44,11,Root Mean Squared Error,False,68.11153899732645,95.4202291696453,130.2342179648691,68.11153899732645,95.4202291696453,130.2342179648691
2698,20166,波士顿房价预测,Community,https://www.kaggle.com/competitions/machine-learning-on-thursday,106,,164,48,Mean Squared Error,False,0.0,10.46193745896528,19.58072059291586,0.0,8.076371794614644,18.80052413055019
2699,20170,unpublished pages,Community,https://www.kaggle.com/competitions/unpublished-pages,0,111.0,0,1,Root Mean Squared Error,False,,,,,,
2700,20182,Gene Expression Prediction (Final Round),Community,https://www.kaggle.com/competitions/gene-expression-prediction-cs1850-final,22,,81,9,Mean Squared Error,False,2.868134970260226,3.2514368315014774,3.451388155834964,3.0122760395088317,3.344602853356007,3.4752281790668444
2701,20192,Ranking long tail queries TS Spring 2020,Community,https://www.kaggle.com/competitions/ranking-long-tail-queries-ts-spring-2020,58,,195,12,NDCG@{K},True,0.7874602902157004,0.7648335439242334,0.7440839958302732,0.7901662475934563,0.7683741223131717,0.7491128249478781
2702,20194,Master 1 Data Science,Community,https://www.kaggle.com/competitions/mastere1datascience,23,,85,24,Categorization Accuracy,True,0.03649999999999997,0.0335,0.0295,0.037,0.03375,0.029
2703,20200,example dna,Community,https://www.kaggle.com/competitions/dnaexamplesdfaasdf,4,,0,2,Mean Absolute Error,False,0.0,0.06271022042621517,0.12542044085243034,0.2511948369166674,0.2515298384626738,0.25186484000868026
2704,20209,"MSPS 2020, hw9-2",Community,https://www.kaggle.com/competitions/msps-2020-hw9-2,14,,51,24,Root Mean Squared Error,False,2.032933614425604e-16,0.3012630882130659,0.6714759849493462,0.6317762786919108,0.7312157597561021,0.8726793816019242
2705,20210,"MSPS 2020, hw9-3",Community,https://www.kaggle.com/competitions/msps-2020-hw9-3,14,,25,21,Root Mean Squared Error,False,1.0926248675617463,1.1855805894033176,1.1857738046172368,1.2784796607593059,1.3240864216638277,1.3264109491444724
2706,20211,"MSPS 2020, hw9-4",Community,https://www.kaggle.com/competitions/msps-2020-hw9-4,14,,31,18,Root Mean Squared Error,False,1.9934486296165248e-15,1.1596802377217634,1.2736409765254,1.335971897267192,1.3729332931176563,1.7436179387650852
2707,20212,"MSPS 2020, hw9-5",Community,https://www.kaggle.com/competitions/msps-2020-hw9-5,14,,15,11,Root Mean Squared Error,False,351386.1745207232,357550.97154200776,362697.9395255926,926398.3592190468,930144.5584234663,930837.2272847861
2708,20214,Machine Learning Guild Apprentice Academy,Community,https://www.kaggle.com/competitions/machine-learning-guild-aa,0,,0,1,Root Mean Squared Error,False,,,,,,
2709,20216,diabetes,Community,https://www.kaggle.com/competitions/springai-diabetes,11,,5,2,Categorization Accuracy,True,1.0,0.0,0.0,1.0,1.0,1.0
2710,20219,Digits classification with CNN,Community,https://www.kaggle.com/competitions/digits-classification-with-cnn,9,,14,10,F-Score (Micro),True,1.0,0.976,0.88,1.0,0.968,0.924
2711,20220,FI 2020 Q2 Kaggle Competition!,Community,https://www.kaggle.com/competitions/fi-2020-q2-kaggle-competition,72,,34,3,F-Score (Micro),True,0.9994378130929314,0.9992997761291424,0.9988455090301271,0.9993275518248852,0.9991652367481334,0.9986782915178778
2712,20221,COLX 563: Chatbotting,Community,https://www.kaggle.com/competitions/ubc-mdscl-colx563-chatbot,6,,12,6,Categorization Accuracy,True,0.1151750972762645,0.1147859922178988,0.0552529182879377,0.098262898625875,0.0961887477313974,0.0624837956961368
2713,20223,Sentiment Analysis S20,Community,https://www.kaggle.com/competitions/sahw1,5,,144,35,Categorization Accuracy,True,0.77334,0.7423,0.7076666666666667,0.7672371428571428,0.7371142857142857,0.7048
2714,20230,Products-10K,Community,https://www.kaggle.com/competitions/products-10k,41,,495,51,Categorization Accuracy,True,0.7301260748008651,0.6534657382497231,0.6084032283589176,0.7556769817952168,0.6812927318158104,0.6376479310250145
2715,20242,Evaluación Final - 2020-1,Community,https://www.kaggle.com/competitions/imam202001,8,,34,10,Categorization Accuracy,True,0.894892703862661,0.8793991416309013,0.8600858369098713,0.9128755364806866,0.8866952789699571,0.8716738197424893
2716,20266,Design Image Style Classification,Community,https://www.kaggle.com/competitions/design-image-style-categorization,359,,0,3,F-Score (Macro),True,0.0038777372262773,0.0038777372262773,0.0014181926751592,1.0,1.0,0.5019388686131386
2717,20268,Covid19 predictive analysis hackathon,Community,https://www.kaggle.com/competitions/covid19-predictive-analysis-hackathon,2,,0,2,Root Mean Squared Logarithmic Error,False,0.0,0.0,0.0,0.0,0.0,0.0
2718,20270,SIIM-ISIC Melanoma Classification,Featured,https://www.kaggle.com/competitions/siim-isic-melanoma-classification,82,30000.0,101845,4025,Mean Columnwise Area Under Receiver Operating Characteristic Curve,True,0.993113359484628,0.9488694348768976,0.9266248883786196,0.9687417859860276,0.9274363539061392,0.9087209619816298
2719,20274,CMPE-255 HW2,Community,https://www.kaggle.com/competitions/cmpe-255-hw2,8,,486,50,F-Score (Micro),True,0.7293333333333333,0.7,0.6633333333333333,0.7553333333333333,0.7166666666666667,0.67
2720,20288,Enigma demo,Community,https://www.kaggle.com/competitions/day-enigma-demo,13,,12,3,Categorization Accuracy,True,0.8333333333333334,0.825,0.8,0.6923076923076923,0.6923076923076923,0.6538461538461539
2721,20289,News classification,Community,https://www.kaggle.com/competitions/lenta-classification-2020,374,,37,11,Categorization Accuracy,True,0.9695702671312428,0.9465737514518002,0.8407859078590786,0.9695702671312428,0.9465737514518002,0.8407859078590786
2722,20291,Enigma-2_Demo,Community,https://www.kaggle.com/competitions/enigma-2demo,64,,1,3,Root Mean Squared Error,False,3.9252311467094383e-16,1.372591697688971,47.53031302406852,6.879800455918813e-16,1.0661797784700573,45.19400166005809
2723,20292,Enigma Day 3 Demo,Community,https://www.kaggle.com/competitions/enigma-day-3-demo,8,,0,2,Categorization Accuracy,True,0.9523809523809524,0.7142857142857143,0.4761904761904762,1.0,0.9861111111111112,0.9722222222222222
2724,20304,測試Boston房價(練習),Community,https://www.kaggle.com/competitions/boston,5,,0,1,Root Mean Squared Error,False,,,,,,
2725,20305,NTHU DS2020 HW3,Community,https://www.kaggle.com/competitions/nthuds2020hw3,-23,,0,5,FScoreBeta (deprecated),True,0.3599786104556082,0.3438106325184323,0.3426774954152475,0.40878150755174536,0.35107101228553694,0.30946488604661654
2726,20313,abstract,Community,https://www.kaggle.com/competitions/data-quest,0,,0,1,Root Mean Squared Error,False,,,,,,
2727,20314,CVDL2020 Fine-Grained Classification Task,Community,https://www.kaggle.com/competitions/cvdl2020bird,30,,0,1,Categorization Accuracy,True,0.0044444444444444,0.0044444444444444,0.0044444444444444,0.0066666666666666,0.0066666666666666,0.0066666666666666
2728,20315,IR. Learning to Rank,Community,https://www.kaggle.com/competitions/ir-ltr-2020,99,,220,30,NDCG@{K},True,0.5959425762684311,0.5827630022300612,0.575662619646209,0.5814679297867935,0.5747108860092977,0.5666266865159664
2729,20326,PASC Data-Quest 2020,Community,https://www.kaggle.com/competitions/dataquest2020,6,,934,52,Root Mean Squared Error,False,77.98019136963539,80.48938611310444,83.58430266952142,81.3852269367188,83.3933995734357,86.58092768476529
2730,20331,BNU ESL 2020,Community,https://www.kaggle.com/competitions/bnu-esl-2020,60,,23,13,R^2 score (coefficient of determination),True,0.8494623625986989,0.8081568215966297,0.7929057825308158,0.8522582865511784,0.8104527268529387,0.7971610254553492
2731,20339,Computer Vision Competition [SC-2020],Community,https://www.kaggle.com/competitions/computervisioncompetitionsc2020,20,,105,35,Categorization Accuracy,True,0.96,0.9333333333333332,0.8933333333333333,1.0,0.9803921568627452,0.9215686274509804
2732,20341,Retención en telefonía móvil,Community,https://www.kaggle.com/competitions/retencion-en-telefonia-movil,9,,614,20,Area Under Receiver Operating Characteristic Curve,True,0.7868536853685368,0.7116736673667368,0.6932393239323933,0.7784438443844384,0.7088858885888589,0.6904340434043404
2733,20350,Enigma - Day 1,Community,https://www.kaggle.com/competitions/enigma-day-1,2,,0,1,Categorization Accuracy,True,,,,,,
2734,20354,Enigma - Day 3,Community,https://www.kaggle.com/competitions/enigma-day-3,5,,0,1,Categorization Accuracy,True,1.0,1.0,1.0,1.0,1.0,1.0
2735,20356,Enigma - Day 1,Community,https://www.kaggle.com/competitions/enigma-day-100,1,,0,1,Categorization Accuracy,True,,,,,,
2736,20357,DS-UA 112: Introduction to Data Science,Community,https://www.kaggle.com/competitions/dsua-112-project2,16,,5,10,Categorization Accuracy,True,0.8222499999999999,0.78,0.775,0.836625,0.8128124999999999,0.8075
2737,20358,Enigma - Day 1,Community,https://www.kaggle.com/competitions/enigma-day-1000,2,,1283,96,Categorization Accuracy,True,0.7833333333333333,0.75,0.7333333333333333,0.8846153846153846,0.8076923076923077,0.7692307692307693
2738,20362,Enigma - Day 3,Community,https://www.kaggle.com/competitions/enigma-day3,0,,52,17,Categorization Accuracy,True,1.0,0.9827586206896552,0.96,1.0,0.9827586206896552,0.96
2739,20366,Classification : Animal Classification,Community,https://www.kaggle.com/competitions/classification-animal-classification,38,,290,69,Categorization Accuracy,True,1.0,0.8,0.7,1.0,0.8,0.7
2740,20370,Regression : Cabbage price,Community,https://www.kaggle.com/competitions/regression-cabbage-price,12,,525,76,Root Mean Squared Error,False,2030.9928196163896,2031.140607309751,2033.886181672908,2030.9928196163896,2031.1416124920902,2033.886181672908
2741,20376,CANCEL,Community,https://www.kaggle.com/competitions/dam-autumn-2020-at2a,0,,0,1,Categorization Accuracy,True,2.773828500596696,2.080371375447522,1.386914250298348,2.7752635210417744,2.081447640781331,1.3876317605208872
2742,20378,IITM PRML 2020 Data Contest,Community,https://www.kaggle.com/competitions/prml20jslot,248,,816,279,Weighted Categorization Accuracy,True,0.902606310013719,0.8189300411522659,0.7517146776406062,0.9039780521262032,0.7956104252400584,0.7311385459533637
2743,20384,SUFE-NLP-Retake,Community,https://www.kaggle.com/competitions/sufe-nlp-retake,8,,2,3,Categorization Accuracy,True,0.33876,0.33540000000000003,0.3312,0.33796000000000004,0.3378,0.3376
2744,20386,logistic classification : diabetes,Community,https://www.kaggle.com/competitions/logistic-classification-diabetes,37,,487,66,Categorization Accuracy,True,1.0,0.8,0.62,1.0,0.8,0.62
2745,20389,202003 AI Academy Time Series Assignment,Community,https://www.kaggle.com/competitions/academy-ts-assignment-202003,15,,235,17,Mean Absolute Error,False,1.8155737704918036,1.9065573770491804,1.9731502732240447,1.828233151183971,1.9301507358585512,2.0038967792004545
2746,20396,[CSED490A-01] Project - Classification,Community,https://www.kaggle.com/competitions/classification-postech,57,,349,24,Log Loss,False,0.1778917388173483,0.21155924632177728,2.9353355755170236,0.1762650636586614,0.2055668533094984,3.0664128037307368
2747,20402,Raiffeisen entry competition,Community,https://www.kaggle.com/competitions/raif-entry,768,,20,4,SMAPE,False,131.8952480821321,139.51495924929304,141.95775915662162,131.85088730928766,139.3853276249903,141.81774728125112
2748,20407,Research CWS,Community,https://www.kaggle.com/competitions/research-cws,9,,0,2,Root Mean Squared Error,False,0.0,0.0,0.0,0.0,0.0,0.0
2749,20410,Python Fun - Covid19 Analysis,Community,https://www.kaggle.com/competitions/gadcovid19analysis,125,,0,2,Categorization Accuracy,True,0.0,0.0,0.0,1.0,0.825,0.65
2750,20419,20test,Community,https://www.kaggle.com/competitions/inclass20test,-147,,0,1,Categorization Accuracy,True,,,,,,
2751,20439,Bharath's Zoo,Community,https://www.kaggle.com/competitions/cs4670spring2020pa3,18,,1154,142,Categorization Accuracy,True,0.6279737903225807,0.5433467741935484,0.4899193548387097,0.6058467741935484,0.5272177419354839,0.47127016129032256
2752,20441,Engima-2,Community,https://www.kaggle.com/competitions/enigmadata2,-1,,3,3,Root Mean Squared Error,False,1.0059719120676942,35.38994610716182,46.759002327759376,1.2827774453691525,26.020458531988965,46.759002327759376
2753,20444,Turing,Community,https://www.kaggle.com/competitions/turing-usp,32,,0,1,Categorization Accuracy,True,1.0,1.0,1.0,1.0,1.0,1.0
2754,20452,AIA-TEST-0429,Community,https://www.kaggle.com/competitions/aia-test-0429-aaabbb,15,,0,1,FScoreBeta (deprecated),True,0.9048458149779736,0.9048458149779736,0.9048458149779736,0.9230769230769232,0.9230769230769232,0.9230769230769232
2755,20454,AIA_1111,Community,https://www.kaggle.com/competitions/ada100006,-7,,0,2,FScoreBeta (deprecated),True,1.0,1.0,1.0,1.0,1.0,1.0
2756,20455,AIA_TEST,Community,https://www.kaggle.com/competitions/aia-test,57,,0,3,FScoreBeta (deprecated),True,1.0,1.0,1.0,1.0,1.0,1.0
2757,20460,Coursework2,Community,https://www.kaggle.com/competitions/course-2,16,,220,63,Categorization Accuracy,True,1.0,0.996627408993576,0.8640256959314775,1.0,0.9956184621031382,0.8618095063314369
2758,20464,Sentiment Analysis,Community,https://www.kaggle.com/competitions/sahw2,21,,409,47,Categorization Accuracy,True,0.9054666666666666,0.8932,0.8794666666666666,0.9050285714285714,0.8937714285714286,0.8794285714285714
2759,20467,Enigma Day 3,Community,https://www.kaggle.com/competitions/enigmaday3,0,,336,39,Categorization Accuracy,True,0.8354430379746836,0.7721518987341772,0.7341772151898734,0.8354430379746836,0.7721518987341772,0.7341772151898734
2760,20469,Taller 1 INF-477,Community,https://www.kaggle.com/competitions/taller1ann-usm,29,,174,18,F-Score (Micro),True,0.9669926650366748,0.9144254278728606,0.8459657701711492,0.9804878048780488,0.926829268292683,0.8390243902439024
2761,20475,COVID19 Global Forecasting (Week 5),Research,https://www.kaggle.com/competitions/covid19-global-forecasting-week-5,7,,688,244,Weighted Pinball Loss,False,0.0,0.23392224931441236,0.3519732523765143,0.3133396266345508,0.581031790039124,0.6854838120651405
2762,20480,Skillbox. Дипломная работа по компьютерному зрению,Community,https://www.kaggle.com/competitions/skillbox-computer-vision-project,39,,1,90,Categorization Accuracy,True,0.3484,0.2956,0.1976,0.3528,0.3148,0.198
2763,20483,NTA Landmarks Detection,Community,https://www.kaggle.com/competitions/ntalandmarksdetection,36,,5,6,Mean Squared Error,False,3753.837626262626,21439.27664141414,92902.42941919192,3287.1813131313133,20445.45789141414,82562.98383838384
2764,20486,Handwritten digit recognition (PITC),Community,https://www.kaggle.com/competitions/handwritten-digit-recognition-pitc,9,,4,3,Categorization Accuracy,True,0.995851851851852,0.8220740740740741,0.1008148148148148,0.0996507936507936,0.0996507936507936,0.0996507936507936
2765,20501,DSIR-420 Project 2 Regression Challenge,Community,https://www.kaggle.com/competitions/dsir-420-project-2-regression-challenge,12,,93,19,Root Mean Squared Error,False,22920.195057669,30074.883534552733,34330.88787106995,21428.743821957163,26645.397422992966,30120.650575995624
2766,20516,KNIT_HACKS,Community,https://www.kaggle.com/competitions/knit-hacks,8,,215,22,F-Score (Macro),True,0.5678191489361702,0.5460550973531746,0.5272930034371126,0.5727466285253562,0.5476064991190952,0.5251446035715188
2767,20519,2020.AI.중간고사.문제4,Community,https://www.kaggle.com/competitions/2020-ai-exam-biker,6,,143,50,Root Mean Squared Error,False,50.22185263621955,51.04585094875556,73.84024825931276,50.22185263621955,51.04585094875556,73.84024825931276
2768,20520,"DLHLP(2020, Spring) HW4-3",Community,https://www.kaggle.com/competitions/dlhlp2020-spring-hw4-3,23,,398,60,F-Score (Micro),True,0.7938144329896907,0.7663230240549829,0.7571592210767468,0.7880557145582904,0.7620683075748902,0.7511925205113528
2769,20525,Facial Landmark Detection part 1,Community,https://www.kaggle.com/competitions/facial-landmark-detection-part-1,3,,12,10,Categorization Accuracy,True,1.0,0.9285237140948563,0.9198396793587176,1.0,0.910547396528705,0.904539385847797
2770,20526,Find me that fish,Community,https://www.kaggle.com/competitions/duth-dbirlab2-1,16,,527,12,Root Mean Squared Error,False,0.17618837084922587,0.1877298323552097,0.1930999246989307,0.1899700583243944,0.1952313057652932,0.199121416828248
2771,20530,test: diabetes,Community,https://www.kaggle.com/competitions/test-diabetes,57,,0,2,Categorization Accuracy,True,1.0,0.78,0.38,1.0,0.78,0.38
2772,20532,3C Shared Task,Community,https://www.kaggle.com/competitions/3c-shared-task-purpose,40,,36,10,F-Score (Macro),True,0.27356854006917464,0.2260516737008999,0.1944524632626389,0.2540976004550663,0.23795403849576288,0.19614010466084444
2773,20533,3C Shared Task,Community,https://www.kaggle.com/competitions/3c-shared-task-influence,40,,165,9,F-Score (Macro),True,0.5993265448187661,0.5337258145607292,0.5007048872180451,0.5764774581516525,0.5267202515602188,0.4956188081589543
2774,20540,2020.AI.중간고사.문제1,Community,https://www.kaggle.com/competitions/2020-ai-exam-cabbage,-3,,230,71,Root Mean Squared Error,False,2030.9850401450487,2031.5207358036,2035.6062160119932,2030.9850401450487,2031.5207358036,2035.6062160119932
2775,20542,PASC Data-Quest 2.0-2.0,Community,https://www.kaggle.com/competitions/pasc-data-quest-20-20,6,,769,39,Categorization Accuracy,True,0.889247311827957,0.8301075268817204,0.7215053763440861,0.8724637681159421,0.8217391304347826,0.7140096618357488
2776,20543,2020.AI.중간고사.문제2,Community,https://www.kaggle.com/competitions/2020-ai-exam-diabetes,5,,195,63,Categorization Accuracy,True,0.84,0.78,0.76,0.84,0.78,0.76
2777,20545,2020.AI.중간고사.문제5,Community,https://www.kaggle.com/competitions/2020-ai-exam-cancer,4,,127,103,Categorization Accuracy,True,0.9649122807017544,0.9415204678362572,0.8947368421052632,0.9649122807017544,0.9415204678362572,0.8947368421052632
2778,20553,INF648 - Curso de Aprendizaje Automático,Community,https://www.kaggle.com/competitions/inf648-curso-de-aprendizaje-automtico,22,,529,24,Area Under Receiver Operating Characteristic Curve,True,0.9453146591970122,0.881358543417367,0.8576844070961718,0.9601680259973894,0.901587585216862,0.8737208006372147
2779,20562,Facial Landmark Detection part 2,Community,https://www.kaggle.com/competitions/facial-landmark-detection-part-2,3,,8,6,Mean Squared Error,False,0.0,0.0080642599273626,0.0084160464503948,0.0,0.00794509896664445,0.0085262724658654
2780,20564,Dogs Vs Cats MVML 2020,Community,https://www.kaggle.com/competitions/dogs-vs-cats-mvml-2020,22,,70,22,Categorization Accuracy,True,0.9975990396158464,0.9367747098839536,0.8883553421368547,0.9962656708455588,0.9381168311549748,0.8797012536676447
2781,20565,testing it now,Community,https://www.kaggle.com/competitions/test7721,0,,4,3,F-Score (Micro),True,0.0,0.0,0.0,1.0,1.0,0.6666666666666666
2782,20568,Facial Landmark Detection part 3,Community,https://www.kaggle.com/competitions/facial-landmark-detection-part-3,3,,7,6,Mean Squared Error,False,0.0,0.00982405623031645,0.0122813168282952,0.0,0.01060446541540355,0.0131007807081063
2783,20569,Facial Landmark Detection part 4,Community,https://www.kaggle.com/competitions/facial-landmark-detection-part-4,3,,0,1,Mean Squared Error,False,,,,,,
2784,20571,Facial Landmark Detection part 5,Community,https://www.kaggle.com/competitions/facial-landmark-detection-part-5,3,,0,1,Mean Squared Error,False,,,,,,
2785,20575,2020.AI.중간고사.문제3,Community,https://www.kaggle.com/competitions/2020-ai-exam-facepca,3,,218,60,Categorization Accuracy,True,0.8633540372670807,0.8074534161490683,0.7950310559006211,0.8633540372670807,0.8074534161490683,0.7950310559006211
2786,20578,ECE4250 Project: Spring 2020,Community,https://www.kaggle.com/competitions/ece4250-project-spring-2020,8,,790,61,Dice,True,0.7877554585110768,0.7106442150676029,0.6865085288119077,0.7877554585110768,0.7106442150676029,0.6865085288119077
